colMock,colGA,colPAC,dp,ga1,ga1GA
5.44448416712162,7.31862571416938,0.478217953266898,6.99782122765668,0.734009467048671,4.9221458470159
4.99593282908738,5.49902780373369,0.857143066524945,4.15407347830292,0.99722686207969,4.55045896221329
4.26940113309951,5.91097613046015,0.810238460411172,3.0680452938093,1.34502452839125,2.51239410070297
4.11692616909507,6.6841555942371,0.445813190778595,5.43011936165461,0.701250747571863,4.07610681591896
3.79684599445184,4.38277136219659,0.56602926473084,6.00576637441493,0.666108379761043,3.83060472854336
4.08225724443317,5.87086160618426,1.23638494322253,6.68455956394377,1.00032348513402,3.93627021665574
3.73927792551332,5.97651592913966,1.30070978474568,7.51839364365562,0.791570916922816,4.97536848486163
3.45164122445231,4.65000259472819,1.10246140685396,5.9587365468453,1.17813191715703,3.69969189145975
5.73596780961902,7.31045454861434,0.585118861097777,6.36339230784632,1.16572292435892,3.8956661044794
3.56296707238587,6.37511377563388,0.978797580154346,7.39449400730512,0.999942448435791,2.70412630435183
3.48897879144054,5.77843405811696,1.20777449056676,5.15125008803135,0.747328489357188,3.98746639097438
3.81304083980261,3.9773778568797,0.619433709435637,6.27893476805052,1.22510521257599,6.06533822974072
3.91836246061181,3.83475826548474,0.126443655811247,7.86302744095529,0.910397391109589,3.67747840204179
3.99329956000461,5.43064911469539,1.09307544784337,5.52296768877187,1.04859380284439,4.04594946378116
3.97253789193467,4.88199930559504,0.645192768892533,5.49747633148757,0.917858574089864,3.97461678539131
2.91973582902131,3.9921459827359,1.0282386492566,6.43611741440796,1.61769563165151,5.5582206806803
4.41899393114418,6.02717714714736,0.903190917161853,7.56546048689398,1.08384010390522,3.42330614651053
5.10457116197171,5.4462448653945,0.68885973285348,4.77593637960895,0.913653698651492,3.01599366184728
4.27714884995701,5.23531285112049,0.763768359730393,5.37174768888562,0.858372799381215,4.66031779197792
3.06994679693523,6.38870367698437,1.01513842535121,6.39527911260865,0.780962786463149,3.08349479706783
5.27969955235305,4.66657800143808,0.970054760387789,5.65517485718809,0.675502405285283,5.42762257024761
3.58005799794972,6.29877097567275,0.877871194849442,7.29580752453384,1.13339200627026,3.40608815034458
4.03428584461449,6.41585292960425,1.16170863300722,5.51884319014492,1.21423210661998,5.82297583600989
4.15291328492654,5.35663554973908,1.37612453497452,3.72789810801437,1.4179102385218,2.13651569989542
2.49694867463936,4.30257524052949,1.38262224829062,5.31434240911964,0.548797290425045,6.20253635790739
5.44266356187432,5.60721188895316,0.665682060559725,5.08537566240913,0.955315743012537,5.35262154431927
4.27531517169634,3.66349512030012,1.38777875443638,7.76627080159305,0.554327135926822,3.85243954639106
2.670301559243,6.18390629773767,0.896268768146515,5.0567067013579,1.19293087119591,2.44413177464969
4.11843220007869,6.62974349424515,1.23095889650701,6.70043615397877,0.61595063498186,2.56381477493096
4.56592877338001,6.67769014193052,0.698607124036088,6.54910684114298,1.3486489696732,4.95647116361647
3.19579167606096,6.51943951669293,0.615476784567559,5.36309560469661,0.468113810192724,4.14008855174191
2.35668561118479,2.58436941429998,1.56688528564492,7.17008267714091,1.22396249638019,4.17923315881189
5.04351791679463,6.79439974482851,1.00153991117107,6.11241238690167,0.554888122037366,2.99631303299425
3.69814862279071,6.96403782034471,0.855292087581862,5.94821973185258,0.888022748010512,4.38127155968755
3.42205886618468,6.66707652136816,1.01617639918522,8.39586334379076,0.977426440831611,2.88248048287102
3.3726261346493,5.72991183340795,0.320763551319807,6.07946873053686,0.644019851125551,2.75827452224547
3.60774633996252,5.08117732828696,0.62189583421265,6.54512676606727,0.787656393530151,2.70975237361638
4.02519889944595,5.94688126415983,1.1395796821982,3.81221417574998,0.821713692312269,3.11246666613416
5.25862103533667,4.5407318852965,0.849626898768211,5.70906396191664,1.05787353031224,4.92390795154541
3.70082966080506,5.68777347721936,0.898800167344862,5.63995586309588,0.399519077061603,3.34444144130806
4.86923614008782,5.3390705515634,0.994167774061909,5.01114142662256,0.630438240907187,4.62838176687606
3.63658763639287,7.18753144271235,1.13264021784405,7.31019597824945,0.712527921796432,2.0796255590283
2.62897865818369,6.47242873748331,0.659983753311071,5.57363068946427,0.84712896019737,3.03711489852789
3.86231317206497,6.07511237047694,0.855892248309498,5.02976373793943,0.864791122009265,5.0898876811803
4.99401791053504,5.96092357095789,1.04452542864002,5.41936765782774,1.240402038132,3.53712922665188
3.1590655002333,5.45652120465439,0.92680926351318,6.72121852304954,0.756815768436899,5.84899074362002
5.74901254762247,7.20568888429847,1.108246011144,4.78347407237727,0.879597241096586,4.70258695667948
3.30775416417627,4.95249598446496,0.932759211569103,5.19370326381633,0.896572118109653,2.42786979519124
5.92151504386677,5.40881160563925,0.776685844378888,4.14115824192675,0.658101295133943,2.53194816867218
4.52044390214225,4.44756272939552,1.46903136321709,6.76508900763822,1.39386847030958,3.80506421523137
5.89642174610121,5.70924532606946,1.72596113265826,5.90588181197818,0.957185582283534,3.97930332225341
3.71477336603921,5.93378345433353,1.248262527517,4.35595834739817,1.34295948793956,4.73336855754755
3.19813003514497,5.25133865501214,0.516571159700302,7.01626024252753,1.42896411475023,1.50713464267872
4.95529246696105,6.72512002651936,1.37289524875842,4.87105452973724,1.20957407844861,5.37696115706273
6.21266616703412,5.38023509798149,0.771446319388562,6.26120202228459,0.792600321251147,3.32566909195228
6.00137190911131,4.20197756381297,0.941573258499175,5.46056538236124,1.21836743840112,5.29382081260364
3.76237131288436,5.91343168512358,1.13920609333221,4.35211285718496,0.606475993631679,6.38445095934086
4.86806556428231,7.06973796320874,1.20645933303435,5.23736881678808,1.46184615341509,4.22007628788957
4.94246093952547,5.25769161432408,0.760573167380332,6.41036914700875,1.01706292274212,2.75854770689232
3.97062727496738,6.60518056118698,0.674898441779462,7.19884614857505,1.29573752572609,5.02863754875599
2.97690876047447,5.24037442323161,1.09494875044385,6.09211291602871,0.61995343735916,2.68869768232372
3.08369626256535,6.08769272104162,1.31495274179643,6.95634940830754,0.70110870642875,6.58435370015847
2.86503952658835,7.03740900139501,1.16735919648425,5.81699102874361,1.11992277174761,3.84573160925492
5.154091435774,4.73914356152057,1.3780058584892,6.94258607127707,1.13042291023483,4.29798624644863
4.83321104125777,4.96154165324278,1.08484854033201,6.58814051193982,0.97691974559218,3.73374437388685
4.8183369675324,6.14653319834221,0.578624026406797,6.84105395640735,0.59325932224215,3.5404764342566
4.55717423216504,4.49504467567863,1.09701635854905,4.31314865443987,0.309151942591745,4.66110611254743
4.12157407654325,5.87941357263404,0.949945189868108,5.76408814798895,0.716564294952541,4.87694936485441
4.62895995981933,5.14078315509721,0.942823162066177,6.50571988724139,0.921604132729676,4.80975944543335
5.33421487163934,5.25540335333968,0.782246931745273,6.35219486480015,1.19809297216665,4.43095472592704
3.7533349589863,5.38832481317328,0.631688216276365,6.06272973047121,0.729419773442651,2.49715843775815
4.05406236951586,5.84601500515351,0.494653949647795,4.1795603506332,0.94241407318398,5.37817147597849
3.68587448426507,6.20531605911014,1.21494009417101,6.70184597815242,0.830193579061995,4.69311826703456
4.93340681452002,5.32889113279061,0.629440427938182,7.3029848092931,0.889074076189759,5.74201972497837
4.45263150905176,5.48429894513037,0.377148344333457,5.70857508598981,1.28949927612258,4.65590216591233
4.08228641549228,4.97927076225371,0.628232561288496,6.76639268975741,1.1628052025381,4.28404257004426
4.24028627629291,4.13921392538075,0.931021506843343,6.37356960254823,0.818586754520139,4.64729290224584
3.2523310541356,6.94141226503855,0.684539849733554,6.20980752366102,0.633986105804615,4.76583855672043
5.79738038491634,5.30215393060098,0.757020102380481,5.87796342967637,0.855714467431108,3.13470621126133
3.27706154334909,6.26922648165022,1.03650136594411,5.12356487776273,0.992466196225374,2.87350273007877
4.18917807086703,4.2673254568042,0.843300871532487,6.64594252193775,1.0641684437507,5.50763470985483
4.42818017745016,4.47153352234479,1.02771118497934,5.3689314987797,0.724382737242943,4.58241845452121
4.25018305516891,5.85493189266023,1.17724310829641,5.27481949451994,1.07223521563408,3.98122975873329
4.13849140540313,5.14797422838771,0.882916551097738,6.23915077579139,0.6822759834698,3.45325035597373
4.33270952455762,5.74163668128345,0.843567919394716,5.30319124584504,1.02250141656092,4.82416211108978
6.5734124716254,5.8297239396175,0.94980883954509,4.40588901379283,0.813732950012104,7.0837796324719
3.78332115131478,6.65367814851229,1.17917140161575,4.90688052820882,0.835299547740418,3.33634343358224
6.09851391530767,6.82084742827082,1.11057385320941,6.68777777617687,0.933596112341976,4.17380447868575
4.40208386228233,6.39274375413799,1.071602344929,4.51986069029339,1.0061067035165,5.72237196127013
3.15505946349706,4.94415719644241,0.603896031765643,7.21930807150744,0.469833525998364,2.90380172630697
4.94239775974539,5.51702393273781,0.881088003596863,6.41517168250208,1.17297236730954,3.12891273964119
4.18959602223651,5.7413199909338,1.28385901489211,6.97728427557293,1.27000225955414,4.90950770090839
2.75881394490782,4.92491149962541,1.33125439047092,6.38645708077194,0.723573573339323,3.85289321458506
3.52907076916927,4.46437867723233,1.78845948006983,5.8562862072569,1.03538445632967,4.71855964037197
5.29547980389923,5.67255738280511,0.951634769200683,5.85275312267455,1.07474035409762,5.17996640212542
3.59314852866117,8.29411759544049,1.21251274433873,5.92387805519257,1.22564432815409,4.52430970708421
5.08030848102516,5.29871383747055,0.981524021911754,6.4661897240114,0.969147889272191,3.30540099530769
2.86809222158597,4.49686284316755,0.87851334666792,6.12984622828272,1.17157958729391,4.63621155561152
4.76946498846982,6.45094092136445,0.366454374506268,6.84812102828161,0.963519077641265,5.25718074983572
4.4147821293542,7.46441953430202,1.18243418501599,6.62811010549978,1.07290351103002,4.77671661147215
4.13379101131229,5.6327805512729,1.13228203796331,7.03675882293632,1.20354625589434,2.99335987093729
1.87853128213972,4.85700069679112,0.515960024325904,5.42632920687063,0.941555242132008,3.45515829895509
4.52360849094971,6.43943886098103,1.02634477244281,6.086373015816,0.998186843989219,5.39688634931663
5.10017519468212,3.77350000389402,0.862914274954033,5.27904380397155,1.13973708676942,1.61104027648719
4.71439974984348,6.1142701998236,1.02530471614772,5.70517527918095,1.1491933347531,4.53440347988929
1.50351388648657,4.48431517118196,0.736820013417386,6.92891399520836,0.802372958989088,4.2506619763258
3.23156631017725,5.75852059081456,0.710469049309807,7.03858536112666,1.21033458723643,3.59765490161666
3.91728991987348,6.47853151699056,0.47594337584388,4.63004142143359,1.06478058061753,5.78067785964598
5.714547787449,5.16419288228416,1.71178136670928,7.40310339444606,0.968783712734425,4.45275368441585
4.97636966596669,5.89972682662502,1.17565464233972,8.26497636746385,1.10919906960741,4.53776126637358
3.55195801782256,5.70811175166332,1.26659821484418,5.53800008181649,0.530153389607915,3.58035005170246
3.40955471711702,4.41505318087875,0.842248106843066,7.03653366114679,1.10501051602825,3.51113532982205
2.38926104357986,5.89613853862843,0.954078119300468,5.28120438547149,1.42976748979648,3.33843519339458
2.85407298298049,5.11940806006469,0.900010501167882,5.24172837859806,0.844664662058883,3.61114038300341
3.96861737335779,5.34721964161589,1.43981982481931,5.65235933137563,0.878377234000826,3.80623430658397
4.64405142282092,5.73529424096593,1.35420059565059,6.39364440282414,1.03408627853642,3.65424119302494
4.10669246630634,2.69679065478786,0.568283103817157,6.25059232272587,1.40123441828205,2.81501028841197
7.13594868692187,5.82605815869458,0.637500959046964,5.52562336595234,0.895041853755296,4.84005022867792
3.01637042996929,5.34380748416301,0.995345706074261,7.69060721666933,0.717815573540523,3.77270607712211
4.98983987853812,3.92660289916601,1.18861133389232,5.26517559918076,0.640352423758051,2.07469159159103
2.30069590506794,6.8138740745629,0.848836565089169,5.21749609363999,0.896999297445702,3.64744778887948
3.77037655123993,6.43801282203008,0.86389213396884,5.43789831313503,0.927726228416177,2.17468579001483
4.0359369549912,5.79250474479628,1.17689288188367,5.10152423999392,0.759791849324419,4.55917845788547
0.510930889119436,6.90789274903842,1.0193242542754,3.86639667929855,1.35524171779737,2.82103708762578
3.57236287961654,5.56896004881574,0.862845472590424,6.26437929166302,1.14081889450059,4.34973440107802
5.14005518474163,5.16882286357895,0.650620097841911,7.08482971321992,0.672663517365122,3.61606696725463
3.11478270028747,6.67711388800243,1.13670416192776,5.27444674329731,0.529342180413141,5.37938554045808
3.78569103114193,5.83382930165372,1.46290808110837,6.34198293704241,0.683391612770784,5.02033155936823
3.39877287197019,4.9493598205717,0.886647453510902,4.59573855651865,1.16245112942435,3.68328576644066
4.14450604858531,3.7859726618006,1.13131462602152,6.3063823143066,0.524052637653093,4.64957491308562
4.48977592840584,5.47835200595191,0.712592407708184,5.89491989586528,1.06608915317264,5.40935317637407
4.04774579980455,5.47483975375801,0.762990325466399,5.35152201195197,1.34498590608986,4.26503081253612
4.3120801102245,6.33026681307801,1.22659067180263,6.86573065302843,1.38510211122646,3.20106580279666
4.42800361601089,4.47617257728181,1.38334535313184,5.3236975995382,0.91183956872093,5.3231709057473
5.31661158373779,3.70857523100366,0.809294964361487,4.98368101598797,0.665950532907482,3.65786560052534
5.04998823864507,3.90804926880805,1.78337418496789,6.57754704104742,1.03285638680913,2.98329728933755
3.36452873270655,4.32763593048207,1.0846916376515,4.86287088698451,0.427262791502136,2.64799619591721
3.76423106350902,5.5476941559371,0.992630779225408,6.04080089985732,1.12043766732347,2.97803478492328
4.2926494401599,4.45097632360973,1.26111705289293,5.44489043977115,0.768314878765222,3.20700830673195
4.02294995483497,6.60299020417125,0.653940389790711,4.30854276159708,1.32577118358866,4.65791305615399
5.47722649582842,5.95356877080211,1.22270977075403,5.56354877025312,0.794490174223777,4.65357768355117
4.36527550759282,5.91129342052636,1.13270405618869,6.789989830886,1.32165977641825,3.67200767001999
1.73324552247741,5.93954989524758,1.26752532536358,6.23503806834803,1.31482253378764,3.70283477431503
3.3143092315029,4.9902422202327,0.582785223076378,5.25426559717518,0.702255233217988,4.59421455735316
3.31758528106183,5.59298867519475,0.573752052949098,4.8610767142676,0.836381132544622,5.49217284998334
3.89730764084,4.47573445229264,0.961150664669435,5.55662579427165,0.976393633944764,4.20815091310223
4.57935601578253,5.40865135977345,1.06403566451067,6.66875149647415,0.866981678458373,3.64414907497601
4.14199484275468,5.32029731224292,0.907151103213001,6.56395754332366,0.771439277803742,5.40350169790619
1.64114415274433,4.1122526173119,1.00893040937363,6.56689942234093,1.12555558591412,3.28433733789411
4.78712724434662,5.937343105009,1.20607947518965,6.42906679140808,1.3900540426449,4.70125912339799
2.59916172765901,3.40788268689306,1.4224554980409,7.55619584080759,0.696497108728943,3.47474053034675
3.11623179591595,5.61018798726564,0.9486735598021,7.20901185865371,0.802514525053561,3.95231717636428
4.20545881329515,4.70146715442464,1.17659785749568,5.6464167582568,0.650274780794947,3.76474786317613
2.56897802026628,6.25053731696734,1.0765877696617,7.33962205798896,1.23669420771029,3.77864472286846
2.96529304797345,4.59361431600943,1.04379450330424,4.85338420238654,0.349428707082646,3.89688287678467
3.40435769288668,6.1119502590999,0.924640844709179,6.23550951303121,1.04675510412839,4.20833653546481
4.05728430216179,6.11880193692417,1.04028399264813,5.43419493736767,0.527427158113865,5.14809899286212
2.33192628567154,5.87208159320366,1.03304973953548,6.79484852575888,0.971642584471121,4.79034302831124
4.49100098511321,6.57200839791044,0.68754549017153,6.05854765512918,1.19056242992371,3.56759708560421
3.14719536350966,5.1774457547095,0.672964682649982,4.38542559956208,1.07438751408936,0.887247067526655
5.41140652435268,4.26245509540295,1.5742378594187,7.87377089076481,1.00741583024168,4.87861195835623
2.20221870896557,6.37040019554486,1.51065048828117,4.11136957827826,0.981650231989279,4.74008482181334
4.160797905547,5.58979828940557,1.05483317536843,4.12516397807229,1.35268240711743,2.32019875546039
3.14186855946615,4.56752473343384,1.44910036691659,6.16301965075233,1.33408910802322,3.21360921070268
2.58801873796525,5.15941645488748,1.05961584994254,5.09373083820135,0.783018070002724,3.00815866812253
4.59515964250356,6.84536531372464,0.568663693266925,5.90654732317377,1.09594820346703,3.90925106629562
4.23686594754996,5.15532964931013,0.793844931790866,5.15962497456587,0.52723053393825,3.92450944248338
5.12585715241227,5.61357486563683,1.74236468310026,5.74559591703724,1.22217971151409,1.68361194914869
4.25317749536399,5.75807949128842,1.04412684274459,6.03317093953492,1.04750821566187,4.27719718488309
4.41627210426219,6.12764709403732,0.98955761531931,8.17754863623747,0.666972630726594,3.43701961540209
3.61385975352179,5.26833547738034,0.708527339767414,6.62184667078019,0.918996587815386,5.221665397484
4.41283489266977,5.92221038422186,0.79333643334395,6.015554660255,0.736370690321122,6.57927997966856
3.08201628300582,4.57852327831314,1.1249645631799,3.99201115592438,1.34821500684504,2.6183417322508
4.33427306960609,4.26805540746427,0.984060890055549,7.2845791092461,1.02920331554189,3.14042143656465
4.75476423187865,5.09357600006419,0.98213347653996,7.39189464411423,1.24250306710438,3.36594543761381
3.35549924817396,4.7760688759568,1.45034185880133,5.61716866734092,1.50927481553678,4.00293407947315
3.35863943932106,6.36516239277516,0.901020448413836,6.33486123585254,1.14159483591604,4.94616164383519
2.74115943702228,4.86415762429383,1.05506353759493,7.01136305352387,0.722768336215573,3.77935744970816
3.22694551070594,5.63024424090384,1.2459605045318,6.05744608279298,0.260508484232012,3.76424097452952
2.80291315476148,5.334089808868,1.38193470839544,6.13759977070745,1.36042015219007,5.25226168560039
4.65206818234869,6.35727709826431,1.21588657878922,5.65683494510655,1.24948032020957,2.72125224673016
4.57602493482326,4.4149369417124,1.24173982154668,6.36832030951399,1.62213922719922,4.47820999968923
3.56736594456022,4.37097825985618,0.292343080245569,5.18496080066108,1.21724573714069,3.79112144010218
2.83915090074292,4.8834998086723,0.969405920439636,6.57685298720793,0.836424879967484,4.09153934605804
3.57571829202445,4.93642797705564,1.17086076016609,6.57332584459937,0.917326345709553,4.97089826169044
3.71652597909458,4.30349926514301,1.54585869160044,7.70512182731555,0.371127921451704,2.9659825405628
3.75051969287666,5.49188978856087,0.555120114870142,6.47908969912188,0.765547196444506,4.03608184449305
3.5070598486633,5.38658255766845,0.96522666118614,7.26166617579642,0.683894820503523,4.38520626293531
4.23310363357082,6.25009730472253,1.04611837499848,6.43248488310248,1.18248095716795,3.84522134005958
2.79188795970829,4.9474094892907,1.03281208929741,6.34725205669504,0.902865969917767,3.99318034853582
3.16398204535335,4.69958832233728,1.44324923264254,7.12423709387187,1.08890686270445,5.2524359901788
5.24080004943543,5.9707682680655,0.517708352793492,5.26082352025856,0.359265040829313,4.14841449766581
4.64687945365899,5.5188668606114,1.16309581828084,6.3912340332963,1.09757933539908,4.11310647973391
4.53734004623259,6.8777101349172,1.11039729664018,6.12149657225692,0.996672757690821,2.59481969844691
5.60348936530634,4.90836307399298,1.42676065423541,6.78705528145034,0.64340768043033,5.257710987602
3.71146474412761,5.21240720632938,0.982217551349143,5.44673377876958,0.75475861589884,3.83549749576134
4.42814593302434,5.84390408121816,1.02253554664186,7.13835736502003,1.98514615412867,2.27264069331359
3.30842828844023,5.39887102086856,1.00010004859111,6.47074569960468,1.07201039979833,5.83717281631215
4.95949748256801,6.54969295067094,0.736499951276307,6.96230346941966,0.954623343046796,3.75182084140217
3.72204290387531,5.21547809220908,1.07058912004443,5.28133159191555,1.12185768196986,4.57129947091249
2.76574082544238,6.04623279517483,1.12980193132178,5.87063312394614,0.839093446956363,2.06539824994254
2.83910921915921,5.18325460764368,1.17539021427662,5.19528667867192,1.04945644878352,4.3928135696873
3.80725755978737,5.23586962160741,0.414069975801933,6.35467739732561,1.29649109169225,3.99929146023386
4.67104940194115,4.28435804123161,1.06249661617501,6.43901652205413,1.04218158424582,4.47839631848531
3.75054416149116,5.3353267023436,0.864503248645828,6.3049257466724,1.50256714874461,3.8053015859201
4.1052007389115,6.45061215981577,1.52701658212055,6.18304155206095,1.17265299407436,3.25199214292989
2.04766836293487,5.9445166529183,1.13073574237882,7.10238693195645,1.14345865240076,6.16495691874891
4.26007358646093,5.58909079531826,1.25266498292929,6.52297946282416,1.10902499813684,4.07964408370717
3.67075709431821,5.61464339078749,1.19574674346178,7.25052499898339,1.68497874151298,4.97527152029703
4.75246750469258,5.21912699102761,1.30306825390569,5.79801523316561,1.00841989084226,4.88762653036574
4.18274916799999,6.09037798047583,1.017151542496,7.64141975484161,1.31562770418873,3.88042990171915
3.88684990916849,7.26853376052174,1.02334381334367,5.73677426647342,1.03974431974273,3.14855685555195
5.04864630927663,6.884918394716,1.25360036742453,5.69509659408273,0.851938657287595,2.92658357092763
5.27916993923363,5.46285382153716,0.759073059102918,6.6224448547915,0.982015695262567,4.50624125840485
3.32812196096801,4.18860105484309,0.660880071417271,4.91844243419538,1.08400084628987,4.57700721913946
3.60428045649286,5.06207525205718,1.40874076757429,6.0163004758566,0.847918832860191,4.16498826115675
2.77051282238132,5.67488004661287,0.986876855235924,6.72093849220756,0.929994823767813,3.51814725185017
4.48387842251052,5.45916805523473,0.947731704016841,4.75849820503262,1.04933368928156,5.04130672184988
4.28173586464216,4.84824680538227,1.05770649431425,7.69140718437195,1.16126622063771,4.38348745979775
3.46450304112447,4.40303229088258,1.10796204381337,7.56932939484553,1.51580012048898,3.90470619122707
3.77329850431194,4.98921231696629,0.882655672131474,6.98329457058761,1.00185262005035,4.91362879534811
4.4567382880759,6.1987937425564,1.11974121386371,6.22185210877502,1.01258673785866,1.95035135186875
5.05257735638298,5.58621947607702,0.97711246107109,4.77541104879902,1.30536905091954,3.81032556480108
4.70415137910236,7.24763651608785,0.72349261578331,6.01111529497979,0.708746068789617,3.42583602933754
4.83425726573524,4.25001382501074,0.910726704617571,6.35397823683421,0.896011409465777,4.94719729371341
